AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-2354,574,20464,-2403,2370,-360,-3376
-1554,-4378,12320,2502,-1610,98,-3440
1656,5284,8040,64,-326,322,-3392
4994,726,10268,-707,428,-281,-3392
2684,-3422,2468,-1680,1824,-80,-3408
-4044,-846,13054,1759,-1754,108,-3408
5018,8648,1474,537,-452,-266,-3376
-4148,-5264,12936,-4508,3922,-243,-3424
-8676,-5060,22172,5192,-4208,-213,-3424
11264,-544,-13050,-2993,2721,-610,-3408
-2778,-2034,12804,296,34,-127,-3376
146,-2416,15152,2446,-1509,137,-3424
1412,5704,5196,-1594,744,207,-3392
1448,-586,6284,-663,590,-243,-3408
-2182,-6668,7442,-641,525,-50,-3376
-408,2028,12036,3138,-2557,-181,-3392
5198,7270,-3144,-3034,1857,-386,-3392
-4634,2156,19088,4237,-3522,-122,-3408
-2086,432,17534,-2107,2270,-310,-3392
-88,-3672,12702,2520,-1853,85,-3392
1404,3828,6834,185,-578,271,-3376
4434,590,9410,-888,580,-334,-3408
1702,-5292,4548,-1394,1594,-92,-3440
-2038,622,13162,1760,-1644,68,-3424
3688,6446,5454,451,-316,-285,-3424
-622,-3050,8694,-3667,3297,-278,-3376
-6316,2310,23038,4051,-3307,-139,-3472
8226,176,-7704,-2575,2282,-477,-3392
-1634,-1028,15690,394,-137,-156,-3392
-284,-1404,9606,1618,-894,135,-3424
1126,6128,7898,-905,139,185,-3376
3556,960,9600,-376,480,-315,-3408
-3268,-4780,8912,-1489,1260,22,-3392
-2350,56,13676,2989,-2458,-72,-3408
5508,8398,-2378,-2166,1471,-389,-3376
-4096,-7068,12458,-2486,2251,5,-3408
762,3158,10172,5427,-4595,-383,-3424
8698,-3696,-7964,-4378,4396,-368,-3392
-3754,-1186,11528,1890,-1799,-196,-3376
1182,3000,6390,1238,-705,144,-3408
860,2904,4668,-2050,1100,65,-3392
1770,-912,3240,-290,205,-286,-3392
-4406,-4004,10788,-338,249,-18,-3376
340,1956,11340,3017,-2469,-228,-3408
4974,5602,-2854,-3722,2661,-393,-3392
-4722,-7556,13442,-417,814,-29,-3424
-2292,3614,15144,3710,-3657,-289,-3408
2344,-2594,5858,-3435,3047,-393,-3376
-1458,-3052,11108,2131,-1674,-118,-3360
488,4940,9294,695,-656,224,-3424
3008,266,7628,-904,368,-164,-3392
3912,-2542,1916,-1383,1443,-263,-3424
-3766,-712,13942,847,-927,101,-3392
2086,2550,8532,2036,-1469,-181,-3376
-6030,-9052,14028,-2570,2736,-64,-3392
-4670,2742,20512,5674,-4997,-372,-3408
5308,-2304,-2142,-4231,3971,-451,-3408
-2868,-2552,10378,1728,-1317,-168,-3408
1356,4564,8690,1412,-918,234,-3408
3548,1168,4592,-1561,1034,-102,-3392
872,-2734,1224,-1453,1210,-196,-3424
-4138,-2654,13150,972,-944,-12,-3376
2204,4354,8298,2077,-1561,-293,-3408
2964,1338,-280,-4907,3692,-307,-3424
-7732,-6952,18818,1986,-1339,27,-3392
2612,3072,4036,1586,-1789,-492,-3408
-1396,1056,15818,-2411,2462,-344,-3408
-224,-3716,13618,2702,-1942,107,-3408
974,6766,6366,78,-382,283,-3392
4268,660,9626,-981,684,-297,-3392
-500,-6268,3376,-1555,1464,25,-3408
-1442,-142,14104,2646,-2299,-60,-3408
4052,7768,3894,0,-93,-378,-3392
-404,-2872,9682,-3670,3053,-214,-3360
