AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1938,1300,5148,1848,-1415,174,-2288
3156,2102,7082,-2245,1414,-328,-2304
-5908,-5558,11062,831,-116,-96,-2272
-8640,3434,16988,2550,-3531,46,-2320
8128,-10544,352,-4228,3977,-669,-2288
5226,13722,-6780,1110,-1145,-332,-2320
-4500,-6214,28184,3012,-1639,-5,-2304
5978,11674,-1466,-4478,2721,298,-2304
6314,4358,528,2672,-1400,-289,-2320
-9470,-10894,28318,-521,895,2,-2288
660,5782,4010,-481,20,251,-2320
2496,-1090,7690,-1435,1024,-385,-2336
-7612,-4954,11640,1067,-500,103,-2304
-3968,11356,12760,744,-2381,-458,-2320
144,-18390,21482,553,1153,-496,-2288
5462,12772,-6942,-2348,974,-282,-2304
602,2344,6332,4885,-3223,20,-2336
2380,4304,3322,-2842,1757,262,-2288
10164,5346,-9808,-2135,2386,-236,-2288
-8920,-8722,19516,3465,-2269,260,-2320
3040,6364,3484,-1875,804,92,-2304
2990,-3606,4438,-1110,1275,-435,-2304
-9498,-3264,12436,2065,-1542,215,-2288
10946,3294,-10104,-3437,1158,-618,-2288
-6412,-15858,29410,4920,-2542,-593,-2336
3294,3420,-5408,-4873,2928,-275,-2272
6274,8314,-3540,3238,-2071,5,-2304
1368,-2196,11484,-140,140,-36,-2352
7564,1268,-6706,-4243,4000,-65,-2320
834,5760,4002,-397,-106,171,-2304
3854,-828,3744,-1693,1510,-468,-2320
-9192,-5230,12748,2060,-1438,223,-2320
9710,10086,-8326,-1722,-444,-468,-2304
-7288,-6940,22398,3779,-1416,-625,-2304
3688,11148,-6582,-4800,2778,-200,-2304
1612,3896,4540,4701,-3145,8,-2320
1358,-4048,22428,-1365,1013,65,-2352
8528,3124,-8666,-3091,3151,-193,-2304
-7182,-7134,16178,3932,-2811,173,-2272
4600,8204,3712,-2105,914,-103,-2304
1974,-6396,6576,-909,1453,-309,-2288
-8630,-1862,10032,2023,-2034,232,-2320
11734,2586,-9746,-3758,1600,-629,-2304
-6018,-15094,28800,5245,-2731,-752,-2320
2456,3102,-4612,-4545,2735,172,-2288
6910,9116,-5396,2272,-1435,60,-2320
1696,-2618,21268,961,-389,-191,-2320
5152,-290,-3598,-3575,3380,19,-2336
-3610,-1140,10852,3408,-2483,190,-2336
5016,5750,2978,-2656,1473,-228,-2320
-1564,-9170,11128,633,324,-201,-2320
-8156,1690,13108,2049,-2546,146,-2336
10660,-7226,-4628,-5397,3690,-655,-2336
-8426,-5664,22278,5593,-3416,-691,-2320
20,-9052,10560,-1272,993,-80,-2320
7918,13160,-5234,-2392,1483,281,-2320
5168,2556,4676,3083,-1732,-296,-2336
-458,-3776,6736,-3081,2617,283,-2336
792,4890,3834,2151,-1567,223,-2288
3180,-456,6494,-2548,1626,-421,-2288
-4644,-8610,12026,1387,-552,-39,-2352
-5624,9418,15666,2083,-3190,-16,-2304
4128,-16798,13188,-4015,4001,-750,-2304
-2208,5644,1848,2082,-1607,-427,-2320
-708,1278,13564,5323,-3640,-157,-2320
4098,7558,1100,-4222,2702,179,-2304
-6014,-9216,19358,-552,746,270,-2288
2628,8812,2514,-728,158,102,-2336
974,-5636,8588,-1108,1164,-418,-2352
-7758,-3086,9432,1215,-881,210,-2320
2868,14488,4084,-1168,-780,-516,-2320
-6102,-19012,32767,2844,-526,-523,-2304
3202,6830,-5730,-4720,2362,-180,-2304
-4256,-5162,28186,5147,-3354,-201,-2320
1004,-3326,12598,-1826,1277,159,-2320
7842,2560,-7378,-3274,3154,-183,-2320
-4514,-3074,9910,3964,-2735,208,-2336
3014,8172,2116,-2319,1110,-56,-2304
338,-6830,8014,-502,945,-377,-2352
-8624,242,12964,1734,-1642,245,-2352
10312,10354,-9308,-3829,1603,-680,-2304
-9470,-8682,25366,6031,-3551,-576,-2272
2336,-5930,4276,-4583,2770,-65,-2336
1678,4198,4126,2346,-1318,102,-2320
-636,-6574,24568,1560,-869,-60,-2320
3802,-2290,268,-4687,4124,73,-2304
-870,3028,4542,3990,-2848,103,-2304
3890,6550,2744,-2308,1151,-116,-2288
-1356,-7448,9250,-195,865,-193,-2320
-7378,7586,15068,2424,-2868,155,-2320
11464,1708,-10242,-5344,3565,-682,-2336
-3070,4302,7116,5243,-3362,-648,-2336
-3066,-11650,28662,-1817,1421,-134,-2320
7024,9198,-4416,-1219,842,256,-2320
882,-1550,22708,2884,-1820,-453,-2320
-2948,-7804,14462,-3604,3309,-18,-2304
-3910,-2106,8926,2498,-1880,309,-2320
3792,5712,6024,-1951,1048,-315,-2320
-5130,-8500,12094,393,403,-132,-2320
-288,14020,6466,2373,-3404,-100,-2336
8986,-8236,-812,-3674,3485,-473,-2304
4600,11004,-4246,1232,-1010,-529,-2304
-6564,-8258,31962,2528,-1439,284,-2320
6912,11698,-1414,-3888,2320,269,-2320
9118,3370,-9356,-4096,3890,-143,-2320
