AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1836,5572,5630,3315,1058,-245,-4080
-3374,-1384,17308,-3166,-1268,-519,-4064
-2932,812,20980,-817,-513,-184,-4064
-1216,9096,15558,97,734,188,-4064
1670,1110,-4444,2249,666,-116,-4096
2120,-2418,3494,-3118,-519,-144,-4064
-652,148,8254,895,440,-46,-4064
-914,-7976,7074,-1406,-960,-554,-4080
3522,7706,822,3025,917,122,-4096
-1664,-2508,5434,-2372,-572,-461,-4064
-2760,1606,6544,1333,-393,-203,-4064
4656,-1298,1164,-433,650,285,-4064
-4106,-3106,15462,-2929,-130,-301,-4064
4944,5896,268,2651,900,-9,-4064
2822,5864,8942,-3692,243,-202,-4064
-2054,7946,6586,1566,700,-362,-4064
1014,-7870,2184,-1083,-596,-310,-4064
-2688,-1482,20122,-1039,-660,-246,-4080
5742,-5464,-5052,2815,1190,213,-4048
-3348,-4280,14552,-2380,-971,-228,-4080
-986,8166,14736,1346,428,-35,-4080
1838,-4390,894,-300,455,-6,-4048
-4334,1360,17948,-1133,-740,-382,-4080
1338,-11800,9104,1460,-574,-299,-4048
-434,8592,11972,569,410,-44,-4080
-1646,-1708,4652,-298,-228,-415,-4064
-884,3892,11232,4,-522,-91,-4064
2920,1986,6592,679,1071,434,-4096
-4362,-14068,13810,-871,-1104,-455,-4064
4514,5418,3664,1911,830,207,-4064
854,-7178,3668,-511,495,-299,-4064
-3592,6704,15654,-1353,-345,-474,-4064
578,-170,1640,1610,337,-86,-4064
-2356,-2468,19396,-2267,-1267,-323,-4064
1690,6304,6012,2295,1368,313,-4048
-222,-4676,-1508,46,-364,-207,-4080
648,2652,13364,-1701,-447,-86,-4048
1358,-3266,2304,1465,885,70,-4048
-2194,-3252,10198,-2261,-974,-529,-4080
3480,-1182,3362,2752,107,-76,-4048
-1830,-1628,4234,-1031,-274,-438,-4112
-322,4470,10772,90,-494,-35,-4080
2778,2782,6182,725,1074,441,-4080
-4006,-13860,12306,-986,-1118,-469,-4080
4358,5934,5762,2091,818,191,-4112
848,-8618,3344,-479,443,-235,-4080
-3788,5420,17134,-1335,-329,-493,-4080
272,590,2996,1674,377,-73,-4112
-2338,-3388,18692,-2319,-1337,-392,-4080
1402,7364,7412,2102,1345,320,-4080
-186,-4680,-2010,231,-268,-231,-4080
-1168,7488,16776,-1504,-405,-107,-4064
1258,-2860,3006,1334,900,45,-4064
-1996,-2944,9270,-2172,-944,-548,-4064
3798,-862,1788,2706,53,-93,-4064
-674,9076,13106,-1600,-96,-190,-4032
-2658,-1578,1534,1253,32,-359,-4064
3382,2976,3838,-1627,-198,73,-4064
-932,6160,9000,-1654,829,68,-4048
3264,-992,-4548,1844,23,-259,-4080
2308,2216,5546,-3215,278,3,-4080
-1434,-2306,4362,2781,955,-295,-4112
-1394,-5132,11518,-2751,-1106,-502,-4080
-2314,3942,16460,466,94,-102,-4048
3442,-8906,1832,803,271,-2,-4032
-2848,4094,18176,-2355,-625,-145,-4016
700,5160,2638,2361,687,-113,-4096
2474,-5110,198,-2164,-146,-62,-4064
-2438,1672,13088,17,-195,-188,-4096
204,-10788,7720,-319,-803,-452,-4064
1770,9260,4788,2080,812,38,-4064
-2040,-2314,2758,-1556,-360,-436,-4064
-2712,2128,9650,902,-478,-122,-4096
4260,-2208,4484,231,788,380,-4096
-5376,-10020,18822,-1376,-1135,-463,-4080
4268,7058,8704,2299,890,234,-4048
550,-9468,3236,-933,478,-274,-4016
-1124,-6206,10424,-2902,-1188,-480,-4096
-2300,3558,17772,-626,-396,-165,-4080
4700,-1158,-2878,2502,1070,179,-4048
-2790,-6544,8652,-2275,-945,-236,-4096
258,5826,4712,1439,352,-65,-4080
2618,-4878,-314,-504,357,-2,-4080
-4000,-346,16094,-890,-650,-355,-4080
2000,-10108,8576,970,-771,-361,-4048
1408,10492,5432,1054,718,43,-4080
-2290,-3932,1584,-219,-246,-457,-4080
664,4952,11860,-525,-698,-89,-4080
4798,-2576,2498,1415,1260,496,-4096
-5630,-13430,19290,-1559,-1361,-503,-4096
3346,9092,13902,2235,971,240,-4064
250,-9890,2628,-471,518,-290,-4064
-2988,11204,12048,-1678,-362,-523,-4096
1618,-5010,-1380,2062,519,-44,-4096
-900,-6956,14332,-2679,-1433,-353,-4096
-588,9812,13442,2168,1352,355,-4064
-2466,-7454,5764,312,-315,-291,-4064
-246,6556,18002,-1946,-551,-111,-4064
182,-950,6004,1407,926,75,-4080
-1372,-5914,7340,-2313,-966,-549,-4048
2704,-8278,6530,3115,161,-37,-4080
-1090,6726,14942,-2121,-211,-277,-4080
-2644,1148,4050,1734,101,-343,-4048
4666,-844,776,-1885,-257,84,-4080
550,7574,8538,-963,1073,173,-4080
276,-8176,176,1859,-316,-295,-4080
2724,7528,12386,-2603,221,71,-4080
-310,-8144,3796,3080,940,-266,-4096
-3192,-1298,16542,-3221,-1155,-541,-4064
-1772,4840,11130,1473,405,-32,-4064
5790,-6864,-4648,417,83,-26,-4080
-1336,8438,15930,-1791,-104,-5,-4096
1552,1514,-3892,2422,732,-95,-4080
2230,-2910,3220,-2798,-331,-140,-4064
-3360,-1492,13468,-2248,-972,-559,-4064
3068,-4614,4832,3071,246,-23,-4096
-690,5236,12526,-2249,-249,-283,-4064
-2722,1740,5702,1663,7,-267,-4048
2746,4012,6814,-2029,-153,86,-4064
-192,8610,8028,-1608,954,23,-4080
2002,-4196,-4408,1842,-149,-322,-4096
2662,6280,8816,-3020,216,31,-4096
-906,-6724,4848,3337,968,-303,-4064
-2608,-3898,15556,-3247,-1248,-503,-4064
-2148,5224,14256,899,234,-87,-4032
5788,-5270,-5672,761,299,-6,-4096
-2064,7244,17276,-2338,-481,-59,-4064
1422,3566,-1910,2297,763,-71,-4064
2562,-3980,856,-2546,-211,-96,-4080
-4342,418,17798,234,-24,-174,-4080
-628,-9794,7424,-372,-931,-497,-4096
2704,9646,2164,2327,927,55,-4064
-1908,-4342,3486,-1404,-489,-474,-4064
-890,5214,14608,752,-523,-137,-4048
5066,-3194,706,825,1022,399,-4048
-5322,-8832,19498,-2821,-929,-466,-4080
4086,8146,7486,3082,1134,161,-4048
892,-9700,1372,-35,533,-279,-4048
-3856,5124,17714,-1988,-485,-573,-4080
1648,-7396,-544,1952,456,-71,-4096
-2180,-4486,18686,-2704,-1490,-415,-4096
908,8886,8686,2381,1457,393,-4064
644,-4090,-4258,93,-365,-258,-4064
-970,7882,17838,-1887,-501,-124,-4096
