AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1270,4130,9832,1451,471,-40,-4000
5406,-5908,-4238,-213,-136,-84,-4000
-1210,-6332,2076,1012,59,-226,-4000
1984,-2710,3276,-2327,-206,-93,-3952
-3868,792,16940,-92,-233,-205,-4032
830,-12306,9888,-216,-872,-483,-4000
3212,6628,1146,2097,825,54,-4000
-1738,-1762,6424,-1368,-419,-459,-4032
-1634,3492,13184,753,-546,-110,-4000
3528,710,5812,323,875,405,-4016
-3870,-2804,15014,-2653,-689,-386,-4016
4984,5348,-740,2718,969,81,-3984
1280,-6018,2234,-2804,322,-238,-3984
-3438,8248,14758,444,341,-393,-4016
948,-7920,3396,107,-213,-219,-3984
-2566,-1330,20258,-1838,-1066,-283,-3984
2204,5450,3662,3084,1479,332,-3984
-3494,-3736,15234,-1724,-977,-269,-4000
-908,7518,13624,430,65,-50,-4032
1820,-4008,1232,504,670,42,-4000
-2944,-1796,12170,-1467,-876,-454,-4000
1132,-12340,9988,1895,-473,-220,-4000
-392,9792,11436,-292,339,-86,-4032
-2350,-1446,142,504,-6,-398,-4032
2718,4222,4978,-894,-486,-7,-4000
3090,1338,7102,452,1183,357,-3968
-4790,-14646,14880,326,-1075,-456,-4000
3104,9124,17410,1127,752,230,-3984
-1088,-5994,5286,796,554,-276,-3984
-3470,7272,14884,-2092,-655,-551,-3984
714,-962,788,1995,517,-49,-4016
1722,-7948,7072,-1977,-1049,-296,-3984
-2060,6450,16790,787,964,245,-3984
-574,-5710,-376,1343,105,-176,-3984
580,3522,14858,-2657,-562,-138,-4016
-1524,1202,10376,1278,683,-16,-4016
-2568,-2650,11512,-2321,-977,-593,-4000
3396,-1980,3800,2951,449,20,-4000
-792,4278,10846,-2171,-231,-340,-4000
-922,3750,11954,49,-529,-107,-4000
3018,1676,6758,360,1222,384,-4032
-4354,-14670,14018,639,-1106,-432,-4032
2974,9998,17854,-468,583,198,-4016
-1238,-5042,4382,2149,730,-278,-3984
-3954,6630,16478,-2699,-988,-591,-4000
604,284,1270,2078,662,-10,-4000
2482,-8420,4466,-1627,-813,-228,-4000
-2382,5544,17440,-173,551,171,-4000
82,-4300,-2056,1732,454,-165,-3968
842,2348,12602,-2841,-598,-142,-3968
-1852,1244,12010,905,498,-17,-4032
-170,-10336,7536,-1802,-913,-580,-4000
3644,-492,2486,3010,812,61,-4000
-1086,2524,11344,-2417,-457,-420,-4000
-2856,1944,9180,1519,-192,-263,-4016
4740,-1588,2914,-1129,296,236,-4016
-1204,5736,9964,-2427,350,-96,-4016
3614,100,-5036,2301,474,-166,-3984
2230,1770,5172,-3696,224,-137,-4048
-2270,10016,8366,2526,933,-321,-3984
-1522,-5900,11472,-2198,-932,-398,-3984
-2342,3540,16994,-397,-318,-158,-3984
5324,-1434,-4108,2144,1001,179,-3984
-2602,3776,18010,-2555,-785,-204,-4032
580,5550,2824,1705,457,-47,-4048
2452,-4686,40,-1300,156,-18,-4032
-4186,-126,16822,-347,-474,-290,-4000
154,-11614,8338,505,-777,-395,-4000
1356,9272,5968,1495,692,1,-4000
-2206,-2672,2638,-756,-256,-468,-4000
424,4502,10602,406,-617,-96,-4032
4354,-1442,4508,659,967,415,-4032
-5300,-11330,17718,-1266,-1028,-470,-4000
4052,6868,10294,2304,935,209,-4000
154,-8470,4356,-1631,438,-253,-4016
-2396,9548,9402,-444,54,-446,-4016
-2308,2264,17880,380,-25,-96,-4000
4456,208,-2146,2474,1137,207,-4016
-2722,-6798,7634,-2145,-986,-234,-4016
148,6514,5988,879,230,-52,-4000
2326,-4966,-186,128,605,26,-4032
-3888,-598,15888,-1053,-736,-381,-4016
2246,-8282,7434,1342,-634,-312,-4016
700,9848,7504,556,479,-47,-4016
-2380,-2688,1828,-93,-149,-449,-4048
1266,5226,9340,-372,-548,-49,-4016
1460,6076,6710,953,1202,462,-4016
-5778,-13472,19086,-654,-1283,-503,-4016
3606,8582,13762,1699,896,248,-4016
-76,-9116,3658,173,546,-275,-4016
-2834,10358,11546,-1586,-372,-517,-4032
1474,-4350,-1382,1858,440,-65,-4000
-592,-6926,13586,-2415,-1360,-371,-4000
-648,8818,13536,1863,1278,313,-4032
-1930,-6644,4894,436,-189,-231,-4000
-124,5510,17514,-1960,-518,-109,-4000
-274,-398,7248,1248,871,23,-4000
-1204,-6542,7296,-2240,-931,-622,-4000
2804,-7260,6188,3144,364,-23,-4000
-952,6464,14426,-2442,-344,-355,-4000
-2498,792,4062,1735,87,-316,-4016
4476,-774,1044,-1889,-194,104,-4016
202,7464,8836,-1044,1057,152,-4016
632,-7232,-166,1894,-276,-315,-3984
2680,7200,11928,-2622,259,79,-4048
-2034,5736,6130,3169,939,-274,-3984
-3164,-1770,16538,-3099,-1194,-484,-3984
-1740,4582,10892,1140,311,-64,-4016
5900,-6238,-4742,285,126,-58,-4016
-1306,8300,15580,-1709,-81,31,-4032
1468,1376,-3792,2291,707,-81,-4000
2106,-2360,3506,-2745,-281,-110,-3968
-3982,880,16842,463,137,-161,-4032
3412,-4838,4218,2798,-19,-126,-4000
-944,5058,12900,-2500,-409,-377,-4032
-2594,1090,6050,1637,-75,-241,-4032
4524,-784,1744,-1458,266,199,-3984
122,7240,8342,-1806,787,-11,-4000
1222,-5284,-1124,1926,104,-241,-4000
2628,6430,10056,-3118,269,12,-4000
-1826,6218,6168,1833,727,-362,-4000
598,-7994,4114,-1388,-719,-323,-4032
-2632,-974,20410,-895,-693,-245,-4032
5794,-5440,-4596,2660,1248,270,-4032
-3688,-3380,15462,-2058,-989,-203,-4032
-882,7490,13636,1339,422,-30,-4016
1820,-4158,1244,-452,373,38,-4016
-4132,690,17438,-921,-714,-341,-3984
1170,-12168,9466,1173,-713,-318,-3984
-398,9808,11330,774,570,-8,-3984
-2432,-1570,588,-227,-159,-452,-4016
-1246,4362,12844,-303,-553,-73,-3984
3272,1144,5912,1118,1195,436,-4016
-4622,-15410,15102,-999,-1261,-493,-4016
5262,6074,688,2280,950,207,-4000
1196,-7144,1882,-826,449,-285,-4000
-3784,7578,15720,-1388,-276,-509,-4000
838,-580,800,1675,349,-78,-4032
-2440,-2226,20188,-2397,-1373,-341,-4000
1848,6332,5200,2268,1436,373,-3968
-582,-5656,-764,130,-363,-266,-4032
710,3554,14286,-1726,-485,-111,-4000
1582,-3510,2074,1304,855,39,-4000
-2666,-2354,10818,-2209,-978,-564,-4000
3848,-2650,2734,2820,24,-103,-3984
-1170,3510,13068,-1874,-54,-265,-3984
-2296,-1574,-372,1556,138,-340,-4016
3020,3056,4910,-1825,-338,54,-4016
-818,7726,10254,-516,1145,190,-3984
2844,-2260,-4476,1639,-576,-358,-3984
1120,-7872,2018,-1990,422,-273,-3984
-2066,-4828,13170,-3156,-1161,-515,-4016
-2068,4242,14890,1493,476,0,-3984
2794,-8690,3994,-332,-137,-115,-4048
-2590,5534,17992,-1670,-42,-3,-3984
1334,4516,-292,2448,712,-80,-4016
968,2990,13118,-3064,-479,-125,-4000
-1916,1312,11448,621,130,-125,-3984
-108,-10570,7242,-1219,-911,-526,-4016
2382,9378,3354,2947,940,47,-4032
-1036,2220,11736,-2203,-475,-475,-4032
-2968,1908,9566,1317,-414,-205,-4032
4662,-1904,2802,-458,619,331,-4000
