AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
3614,1056,2498,-1095,514,-327,-2560
-640,474,8664,1278,-189,-165,-2544
-68,278,6658,-710,231,-126,-2544
1258,2172,3456,-30,133,-44,-2560
3616,3290,4992,48,-368,-229,-2528
1494,-9328,11398,915,280,-244,-2544
-1038,5386,-1800,-1721,188,-51,-2576
7314,2922,-54,506,99,-225,-2576
-3610,-2570,15014,274,388,-267,-2560
3116,902,6722,649,-473,19,-2544
254,-1338,13180,282,-37,-161,-2544
1746,1242,2406,-949,756,-256,-2544
-280,-486,6718,237,-226,-72,-2576
1964,-596,7312,-159,415,-200,-2544
-3046,2018,11046,565,-526,-47,-2544
3302,-756,3910,-940,694,-375,-2560
-228,2124,5722,253,45,-178,-2592
-740,-3874,13226,398,-264,-77,-2576
720,1916,3578,-369,77,-34,-2608
6354,1654,-1534,-1740,1028,-439,-2560
-4044,-1352,13390,2728,-1118,-18,-2560
-2182,1994,5340,-610,-425,-71,-2544
3180,-604,7548,-1879,1843,-448,-2576
-3624,-180,9158,307,-310,20,-2560
1664,-1754,11720,938,-669,41,-2560
-584,-1080,12888,-635,387,-195,-2576
2764,1498,1782,-904,803,-296,-2544
-1660,-1330,9764,529,-367,-19,-2544
2308,-488,7656,-140,284,-212,-2560
-1094,-610,8666,217,-52,-48,-2544
2776,1496,3382,-895,377,-321,-2576
-208,-816,9864,1025,-67,-195,-2544
-1042,-3536,11874,-766,241,-162,-2560
834,1532,5306,39,12,-5,-2528
3708,3040,5876,-516,77,-358,-2560
-3024,-7382,19056,1607,-123,-183,-2512
-1288,5166,-888,-1545,57,-26,-2544
7230,2698,118,117,352,-253,-2560
-3460,-2138,14704,557,118,-195,-2560
-2232,-772,8434,198,-587,176,-2576
3348,3528,1312,-1211,718,-151,-2544
2082,128,5794,365,149,-258,-2576
-2126,-2162,12208,191,-31,-71,-2560
1722,728,6080,-191,147,-135,-2560
388,-862,7406,-217,524,-206,-2576
964,2754,5704,146,-508,-106,-2576
-346,2416,5840,718,-94,-186,-2560
-962,-3866,13992,375,-322,-88,-2544
856,2056,3384,-446,189,-21,-2544
6684,2802,-1908,-2149,1328,-481,-2560
-4518,-2890,16212,2882,-1290,38,-2560
-1778,-2884,19948,-409,-468,-76,-2576
8620,4936,-6194,-1929,1818,-430,-2576
-4256,-1478,12146,988,-492,-12,-2528
1078,-2182,13260,812,-717,86,-2560
2472,2548,1218,-1211,722,-225,-2576
2460,1382,2440,-446,607,-272,-2512
-1852,-1954,10828,703,-432,6,-2576
2414,-540,7270,-325,363,-196,-2560
-1232,-686,8564,142,65,-88,-2560
2622,870,3926,-680,169,-269,-2544
58,10,9058,954,-28,-235,-2544
-266,604,6806,-820,261,-162,-2592
866,784,5632,313,-52,-9,-2560
3700,4148,4494,-279,-235,-284,-2592
1448,-9702,11762,1028,316,-284,-2576
-1100,5002,-1622,-1726,234,18,-2576
7224,3404,-304,877,-287,-210,-2528
996,-2592,12942,91,600,-296,-2544
-1906,-346,7122,-296,-335,137,-2576
3434,3946,1522,-663,485,-84,-2544
2166,-84,6778,665,-92,-233,-2528
-1144,-1234,9124,-122,233,-101,-2528
1514,454,6618,-78,-16,-105,-2528
842,-932,6554,-485,672,-202,-2576
-3310,1484,11612,517,-753,-82,-2544
1884,-4704,10672,-119,512,-357,-2560
636,3014,2870,-875,437,-175,-2528
-1088,-3864,14114,1238,-650,10,-2544
-1950,862,9958,63,-277,-75,-2576
5170,-3088,-628,-2382,1731,-537,-2576
-2224,4840,1258,1965,-1070,40,-2560
-1476,-1982,16318,871,-1024,-40,-2560
4972,1952,2316,-1789,1755,-452,-2544
-1552,-882,10008,91,-545,162,-2528
-400,-244,10794,-444,417,-174,-2576
878,522,4070,-931,744,-273,-2592
462,-230,5970,308,-259,-29,-2560
1766,-368,6604,-184,438,-206,-2560
-3336,324,11872,555,-498,-44,-2544
2930,-2556,6060,-944,698,-376,-2576
342,3100,3470,242,75,-188,-2576
-1340,-3582,12284,425,-250,-67,-2560
-200,1312,5336,-417,176,-30,-2560
6394,462,-3612,-1648,902,-409,-2544
-2858,-9216,21140,2798,-1071,-22,-2576
-2264,222,10312,-1006,-276,-54,-2560
7270,3608,-3010,-1305,1421,-383,-2528
-3390,-2826,15846,785,-281,-72,-2544
-516,-2422,13186,680,-698,115,-2512
484,944,5746,-1119,679,-185,-2576
2556,1556,1386,-296,485,-261,-2560
-2224,-2212,13368,628,-316,6,-2560
2148,-570,8170,-160,140,-153,-2544
-2254,-436,10050,-205,325,-113,-2544
278,2894,6526,-537,56,-233,-2544
368,-4500,13642,1148,-56,-249,-2560
-458,-906,8030,-1254,495,-182,-2560
96,-170,9832,659,-265,29,-2576
-990,2276,13496,454,-608,-230,-2544
258,-9712,15012,-480,1000,-381,-2592
-1486,4590,1480,-830,-143,-1,-2560
3666,-574,12086,1103,-499,-134,-2576
-666,-1594,12944,-367,829,-312,-2576
-1942,-1580,11458,240,-581,159,-2544
3652,2174,3874,-656,466,-89,-2560
1154,-138,10352,548,-115,-219,-2560
-1680,-2344,12228,-244,390,-206,-2576
348,-112,5494,-157,-44,-92,-2544
1886,-42,6022,-279,528,-195,-2560
-1678,2950,9786,688,-753,-122,-2528
300,4098,2336,349,-64,-157,-2576
-78,1304,5052,-664,403,2,-2576
2500,3866,7490,-821,322,-383,-2544
-2684,-9828,21356,2297,-561,-105,-2560
-1964,886,8730,-1690,64,-93,-2560
6514,1624,3314,-183,663,-293,-2544
-3362,-2586,15670,624,-58,-165,-2544
-374,-1598,12702,507,-654,134,-2576
346,304,7340,-1143,724,-200,-2560
1890,710,6418,-90,331,-263,-2528
-1756,-2010,12472,556,-223,-52,-2560
1888,-728,8618,-106,109,-171,-2560
960,-44,5948,-295,466,-150,-2544
770,2666,5926,-324,-95,-200,-2512
-38,-3744,13192,953,62,-242,-2528
478,3020,3336,-1173,461,-171,-2544
604,-30,8476,676,-280,39,-2544
-48,2762,11328,253,-524,-197,-2544
