AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
88,-7494,538,2224,288,-191,-4064
3048,7654,11228,-3270,257,4,-4080
-1956,5068,5540,2868,947,-293,-4112
584,-7716,4792,-2771,-1082,-464,-4080
-1464,4434,10204,460,41,-112,-4080
5436,-6844,-3676,1218,444,32,-4080
-3336,-1904,16718,-2303,-561,-114,-4080
1506,972,-4036,2339,708,-54,-4064
2112,-2560,4300,-1870,-25,-80,-4048
-3972,1384,17370,96,-174,-201,-4064
854,-12224,9002,-233,-828,-479,-4064
2902,6562,2634,1883,706,72,-4064
-1218,-496,5674,-1238,-271,-417,-4032
-1554,3420,11036,838,-537,-119,-4064
3408,896,6506,192,806,391,-4064
-3678,-3138,14312,-1711,-616,-359,-4064
4592,3654,634,2495,770,137,-4064
-866,-6762,5040,2508,772,-304,-4048
-2830,-1666,15958,-2731,-1089,-464,-4032
-1480,4054,11212,537,70,-118,-4064
5380,-5738,-3798,1065,451,79,-4064
-3324,-2930,15332,-2136,-509,-94,-4064
1314,2408,-2400,2037,673,-67,-4064
2120,-3016,2578,-1727,-9,-48,-4064
-3946,902,17208,-342,-346,-249,-4064
808,-11342,9830,110,-767,-440,-4064
2806,6524,2100,2132,729,48,-4048
-1568,-1408,6190,-1642,-381,-468,-4048
-1212,4718,11318,937,-392,-146,-4048
3532,678,4692,128,802,385,-4048
-4308,-3414,16568,-2239,-695,-383,-4080
4896,5238,748,2836,972,98,-4048
1078,-7128,2926,-2570,303,-262,-4080
-1968,7570,6552,749,401,-394,-4096
1130,-7972,2114,370,-73,-170,-4048
-2694,-1196,20174,-2124,-1208,-342,-4048
2544,5740,4072,3170,1512,336,-4064
-3348,-3614,14706,-1619,-888,-234,-4032
-1130,7334,14460,73,-90,-76,-4064
1822,-3970,1572,709,735,88,-4032
-2672,-2384,11420,-1646,-884,-451,-4032
1206,-11988,9492,2090,-429,-234,-4032
-366,9608,11816,-443,256,-101,-4064
-2498,-2060,862,686,-1,-409,-4064
2902,3438,5424,-915,-487,-35,-4048
-458,7074,9002,-452,1153,221,-4080
2166,-2916,-3310,1443,-602,-381,-4080
2722,9680,18286,-1682,352,132,-4080
-1166,-4670,4982,2727,823,-277,-4080
-1982,-4370,13716,-2982,-1111,-543,-4112
372,-34,1852,1860,544,-37,-4064
2400,-8798,5276,-819,-456,-188,-4064
-2342,6126,17814,-1034,265,94,-4064
926,3236,13586,-2366,-612,-130,-4080
-1692,1312,10930,1221,703,-9,-4048
-188,-9822,6728,-2221,-958,-600,-4080
3638,-1230,2444,3014,669,25,-4080
-792,3806,10742,-2657,-421,-402,-4064
-2582,2640,7248,1482,-119,-235,-4096
4614,-2146,2088,-1621,195,206,-4080
-780,7878,8622,-2131,646,-61,-4080
3202,-1410,-5834,2086,391,-194,-4048
2354,3896,6138,-3706,148,-110,-4080
-1868,9750,7198,2787,986,-299,-4048
-1676,-4998,12954,-2605,-1087,-431,-4048
-2292,4522,15844,-19,-124,-133,-4048
5320,-3148,-4794,1907,834,94,-4048
-2722,5240,18124,-2510,-694,-177,-4064
930,4616,1274,2118,637,-83,-4064
2524,-5022,362,-1606,52,-29,-4064
-4394,42,17704,-260,-402,-259,-4064
-248,-10888,7588,196,-828,-451,-4064
1928,10214,4122,1812,843,39,-4064
-2226,-3810,2382,-840,-351,-452,-4064
-2,4982,12916,165,-642,-87,-4064
4878,-3338,2320,1364,1149,485,-4032
-5426,-11672,19924,-1990,-1267,-515,-4096
3742,8358,10770,2847,1121,180,-4048
626,-10382,2086,-1998,380,-266,-4080
-2550,11478,9806,-615,32,-445,-4048
1710,-6352,-1662,1221,166,-130,-4048
-1560,-5862,16968,-2614,-1387,-415,-4080
5094,-770,-3544,3327,1583,362,-4064
-2962,-7256,8396,-646,-672,-279,-4048
-726,7058,18658,-948,-365,-78,-4048
684,-1710,4656,1246,910,83,-4080
-4180,50,16696,-2015,-936,-526,-4064
2340,-9816,7620,2617,-169,-156,-4032
-1082,8354,14886,-1451,60,-145,-4096
-2422,706,2016,1421,147,-348,-4064
1284,6794,8268,-371,1185,241,-4048
-962,-10636,3388,2078,-130,-256,-4048
2738,8828,15408,-3330,139,17,-4064
-1864,3062,5924,3122,994,-257,-4064
-266,-8046,6660,-2874,-1101,-488,-4064
-1396,4408,8328,388,50,-118,-4096
5682,-7578,-4324,1252,622,38,-4032
-3448,-602,17180,-2414,-514,-120,-4048
-308,7596,9358,2287,697,-37,-4064
1862,-1370,5288,-1894,-15,-85,-4096
-3752,1422,16612,138,-153,-237,-4048
600,-13190,9870,-283,-864,-475,-4080
120,10650,10002,2276,845,45,-4048
-1458,-2176,7340,-1356,-424,-458,-4080
-2250,4736,13160,616,-592,-143,-4048
4350,-580,4286,766,961,428,-4080
-3698,-422,15618,-2663,-798,-392,-4064
5144,4582,-2404,2979,1105,163,-4048
1414,-5854,2362,-2294,348,-261,-4048
-3592,9610,14852,436,366,-405,-4064
480,-8810,4122,393,-167,-185,-4064
-2790,-236,21278,-2136,-1232,-327,-4032
2656,4664,2670,3256,1543,359,-4096
-770,-6320,454,-1276,-853,-290,-4064
-786,7808,13352,-438,-97,-89,-4064
2104,-4304,290,1021,864,23,-4032
-3214,-1716,12088,-2021,-933,-510,-4064
3164,-4738,4472,2559,-297,-176,-4064
-310,10994,10976,-817,223,-106,-4048
-2308,-2126,-858,1086,58,-394,-4048
2928,2530,6114,-1789,-593,-1,-4080
-764,9042,10012,772,1499,398,-4048
-4606,-16418,13600,835,-1046,-424,-4048
2278,10494,21286,-579,454,213,-4048
-1164,-5346,5226,2679,842,-250,-4048
-3948,7190,16996,-3078,-1086,-593,-4032
414,280,1548,2313,669,20,-4048
5842,-4586,-5222,3401,1461,306,-4064
-28,-5240,-2326,-909,-746,-243,-4048
-1064,7838,16418,-1201,-372,-95,-4064
1544,-3758,1878,1404,956,64,-4064
-2654,-3264,10920,-2249,-1008,-558,-4064
3900,-790,2448,3053,61,-102,-4096
-716,9250,13588,-1911,-199,-271,-4064
-2464,-726,1212,1515,95,-332,-4064
3678,2136,2880,-1618,-344,71,-4048
-1290,6316,10496,-378,1224,268,-4048
-3130,-13950,9688,1451,-661,-381,-4080
2760,9776,17578,-1579,364,151,-4080
-1600,-2126,5368,2657,826,-249,-4048
-1290,-5894,11452,-3003,-1097,-525,-4080
-128,1800,3698,1625,479,-35,-4048
3650,-8928,1438,-556,-364,-168,-4048
-2786,3864,18286,-1283,131,64,-4080
640,-3228,-3672,2160,615,-114,-4032
1184,1378,10880,-3087,-504,-190,-4064
-2626,2054,13442,826,403,-91,-4064
364,-11068,7062,-1536,-865,-556,-4064
3538,1394,2646,2590,701,51,-4064
-798,2010,9194,-2001,-353,-426,-4096
-2534,1750,9210,1231,-404,-213,-4032
4316,-1628,4654,-825,479,323,-4064
-1242,5448,8632,-2448,175,-227,-4064
3694,874,-5300,2224,690,-94,-4032
2214,1566,4350,-3647,272,-85,-4080
-2182,9950,8286,2274,832,-318,-4048
-1138,-5976,11048,-2017,-907,-388,-4048
-2146,3342,17206,-523,-360,-217,-4048
4740,-1044,-3398,2278,1047,156,-4048
-2730,3310,17646,-2515,-780,-188,-4032
472,5876,3786,1466,462,-73,-4048
2452,-4970,-378,-530,341,29,-4048
-4116,-626,16996,-598,-601,-303,-4064
160,-11460,8412,701,-817,-409,-4096
-1116,1330,9080,-2386,-331,-344,-4064
-2508,2568,10252,1267,-359,-204,-4064
4400,-2204,4088,-577,581,278,-4032
-1780,5192,10116,-2836,-38,-265,-4032
4530,2144,-6318,2606,898,11,-4080
2132,-408,2906,-3419,316,-204,-4048
-2624,10366,9908,-270,114,-430,-4032
1724,-5738,-718,766,54,-142,-4064
-1396,-6004,16250,-2207,-1260,-345,-4064
4668,-210,-2422,3024,1580,349,-4064
-2654,-7008,7892,-866,-728,-283,-4032
-842,7308,18098,-756,-265,-102,-4064
536,-1206,4386,1186,827,64,-4064
-4210,-246,16794,-2118,-993,-522,-4064
2550,-8832,7506,2339,-227,-166,-4080
-932,7184,13228,-808,139,-165,-4080
-2758,-648,3814,650,0,-394,-4080
1192,5106,8324,-1253,-308,3,-4048
1666,5754,6572,-128,1183,328,-4080
-1332,-9618,4602,776,-901,-403,-4048
3626,7886,12702,106,602,214,-4032
116,-8552,4414,1924,696,-285,-4080
-3736,1464,17422,-2634,-973,-514,-4048
-942,3316,7386,2021,604,-8,-4064
-866,-6234,14300,-1667,-880,-250,-4032
-410,8554,12458,29,725,166,-4064
1364,-716,-4368,1751,383,-179,-4064
1718,-1116,6372,-2953,-628,-155,-4064
26,-618,6078,1117,588,-9,-4064
-1002,-6510,6966,-1862,-896,-556,-4096
3290,4262,1812,2992,664,27,-4032
-1226,-196,8312,-2221,-367,-411,-4064
-2892,-586,4450,1614,-165,-259,-4080
4120,-70,3686,-1361,146,212,-4080
-2914,1054,13162,-2036,563,-85,-4048
4978,3568,-3912,2159,352,-183,-4080
2858,8710,12858,-3685,221,-76,-4048
-3214,9936,12422,-1840,-503,-502,-4032
1500,-3684,-1064,2214,674,-37,-4032
-198,-7066,11926,-1769,-883,-235,-4016
-982,8954,14132,-63,681,219,-4048
1586,572,-4102,1662,401,-164,-4080
2018,-1690,4438,-2814,-576,-140,-4080
-406,-398,8018,1031,542,-19,-4080
-1058,-7338,7428,-1901,-930,-600,-4048
3494,6276,784,3164,778,47,-4080
-890,5948,14034,-2620,-449,-414,-4064
-2740,1266,5300,1580,-184,-245,-4048
4674,-1058,1516,-964,365,231,-4048
-3774,-1874,15490,-2285,375,-122,-4064
1044,-6426,-1206,2540,478,-136,-4064
2664,5860,10858,-3605,153,-98,-4032
-2042,6330,7222,2655,903,-293,-4064
722,-8142,3756,-2130,-923,-400,-4032
-2058,4854,12296,-350,-322,-186,-4064
5830,-5838,-4660,2235,943,167,-4032
-3500,-3160,15028,-2560,-878,-192,-4064
-782,7834,13142,1727,484,-50,-4064
2322,-2914,2402,-1467,119,-59,-4080
-4122,1076,17094,-380,-442,-253,-4048
1150,-12894,9616,361,-814,-411,-4080
-628,9246,12826,1491,727,13,-4080
-1506,-2184,4014,-803,-251,-466,-4112
-1172,4218,12090,225,-600,-119,-4048
3154,750,6700,812,1021,454,-4016
-4246,-4720,15470,-1830,-931,-439,-4064
5046,5524,1694,2369,923,245,-4080
922,-7158,2784,-1783,417,-279,-4032
-3540,6954,15770,-482,73,-440,-4032
960,-7630,1912,1009,111,-146,-4064
2352,-8592,5848,-2112,-1233,-317,-4096
1580,6300,6076,1131,1000,240,-4096
-112,-5212,-1196,1201,66,-208,-4096
844,3110,13574,-2291,-574,-98,-4016
-4318,246,17868,-734,-618,-301,-4048
1084,-12354,10428,1742,-663,-301,-4080
-782,9556,13926,395,448,-39,-4048
-2566,-1718,1294,744,-87,-396,-4064
-706,5122,13538,-1265,-611,-59,-4096
2940,3080,6018,1197,1414,429,-4064
-3552,-14664,11012,-263,-1361,-466,-4048
2376,10896,19550,1159,779,259,-4080
732,-9874,2142,1159,630,-291,-4080
-4174,4800,18328,-2534,-783,-572,-4080
-50,1546,3858,2452,648,-40,-4080
3612,-9386,1372,-2238,-1210,-338,-4080
850,8688,8916,756,988,278,-4080
682,-3370,-4228,1220,198,-200,-4048
1292,2120,10120,-2799,-564,-149,-4048
1014,-2446,3922,1295,860,45,-4064
-2124,-3540,8472,-2375,-974,-614,-4064
4174,1304,442,3325,536,42,-4032
-1168,-190,11064,-2700,-484,-400,-4064
-2196,-96,762,1857,9,-249,-4064
4146,632,1354,-1700,77,159,-4032
-2130,5654,11710,-2185,729,-31,-4096
4630,2464,-6994,2360,356,-193,-4064
2566,9746,17588,-3792,114,-94,-4064
-1830,1252,5766,3204,969,-279,-4048
-404,-7640,8256,-2924,-1142,-475,-4080
-2914,3128,19290,552,45,-107,-4048
4710,-8632,-1744,1104,442,27,-4080
-2958,2000,18082,-2465,-532,-131,-4048
204,6688,5610,2312,731,-62,-4048
1778,98,7950,-2463,-179,-111,-4096
-3196,1798,14894,-2,-247,-211,-4048
332,-12580,8726,1093,-698,-378,-4064
754,9958,8354,884,513,4,-4064
-2304,-2454,1716,-197,-202,-440,-4064
1452,4696,8834,-150,-594,-67,-4064
4264,-1462,4914,947,1140,442,-4032
