AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
438,-230,7874,-60,53,-152,-2128
476,-226,7848,-46,80,-140,-2144
510,-216,7882,-59,63,-169,-2128
456,-192,7882,-52,75,-147,-2128
520,-204,7882,-57,78,-149,-2128
444,-194,7932,-65,67,-143,-2128
442,-216,7896,-60,60,-147,-2112
448,-210,7890,-60,60,-151,-2112
422,-266,7884,-51,43,-158,-2096
434,-128,7840,-52,78,-133,-2128
458,-188,7926,-56,63,-149,-2112
444,-180,7914,-48,63,-162,-2144
438,-208,7876,-78,51,-152,-2128
448,-270,7984,-55,70,-151,-2096
478,-216,7894,-51,52,-159,-2096
436,-158,7896,-49,56,-148,-2112
446,-198,7944,-85,58,-137,-2112
468,-172,7924,-74,69,-139,-2144
444,-196,7874,-44,40,-155,-2160
472,-248,7864,-53,59,-156,-2160
488,-194,7874,-70,49,-141,-2144
426,-216,7928,-49,64,-153,-2112
468,-236,7892,-64,53,-163,-2160
478,-222,7976,-63,71,-160,-2160
426,-192,7924,-71,78,-126,-2160
464,-156,7936,-51,67,-137,-2112
492,-214,7950,-67,63,-159,-2144
458,-218,7936,-54,89,-124,-2144
464,-190,7896,-44,43,-149,-2128
484,-150,7982,-74,57,-148,-2128
500,-172,7868,-73,48,-148,-2144
476,-202,7874,-55,74,-131,-2144
424,-202,7942,-56,48,-143,-2128
448,-198,7890,-63,56,-165,-2160
528,-194,7834,-48,68,-129,-2160
444,-208,7894,-72,62,-162,-2112
472,-196,7922,-69,57,-133,-2112
450,-196,7884,-49,63,-133,-2144
482,-200,7960,-52,71,-139,-2112
444,-198,7884,-60,58,-148,-2128
434,-158,7886,-58,49,-166,-2128
488,-192,7906,-67,49,-135,-2112
472,-192,7928,-61,50,-142,-2144
474,-176,7952,-59,56,-144,-2144
482,-228,7912,-60,58,-148,-2160
468,-232,7918,-56,82,-133,-2096
450,-202,7934,-56,71,-137,-2144
434,-186,7904,-75,66,-140,-2080
448,-184,7902,-66,51,-132,-2144
442,-212,7940,-66,50,-150,-2096
482,-200,7910,-57,41,-141,-2128
478,-250,7912,-60,69,-160,-2144
464,-214,7874,-67,40,-116,-2112
472,-242,7908,-74,59,-143,-2128
452,-188,7944,-64,42,-142,-2160
456,-202,7918,-62,54,-131,-2144
510,-228,7954,-76,50,-128,-2144
434,-164,7868,-58,54,-148,-2128
460,-156,7944,-50,68,-141,-2128
456,-210,7862,-54,48,-136,-2160
454,-178,7880,-45,64,-144,-2128
478,-228,7876,-64,57,-144,-2144
474,-220,7920,-54,55,-135,-2144
458,-184,7978,-68,44,-155,-2128
444,-230,7954,-51,89,-155,-2128
444,-216,7898,-66,65,-138,-2128
462,-172,7902,-51,58,-145,-2112
470,-236,7964,-52,66,-138,-2128
490,-218,7936,-50,39,-148,-2128
454,-216,7910,-72,53,-154,-2128
482,-174,7894,-65,62,-139,-2112
436,-214,7884,-45,82,-148,-2144
436,-168,7964,-51,77,-149,-2128
416,-200,7980,-41,69,-150,-2112
444,-260,7854,-62,87,-172,-2144
504,-192,7930,-52,38,-135,-2112
442,-212,7876,-44,48,-142,-2144
528,-220,7948,-52,67,-161,-2112
454,-208,7926,-57,48,-160,-2128
460,-202,7948,-53,87,-147,-2128
506,-220,7920,-64,60,-139,-2144
448,-206,7938,-46,55,-142,-2160
448,-156,7938,-60,61,-135,-2128
460,-172,7956,-63,47,-127,-2160
464,-198,7884,-49,65,-154,-2112
450,-246,7890,-65,66,-136,-2144
428,-166,7912,-56,79,-130,-2144
406,-170,7906,-67,55,-148,-2128
486,-196,7874,-60,10,-149,-2096
458,-186,7900,-65,65,-140,-2144
436,-174,7962,-64,62,-147,-2144
452,-198,7894,-68,31,-150,-2160
454,-202,7916,-66,56,-145,-2128
460,-204,7876,-56,53,-141,-2096
474,-198,7876,-86,62,-156,-2112
430,-218,7880,-56,50,-140,-2112
452,-212,7906,-72,54,-161,-2128
470,-202,7906,-55,65,-138,-2096
470,-190,7882,-70,61,-145,-2128
494,-212,7968,-53,61,-137,-2112
464,-196,7980,-70,58,-162,-2144
516,-172,7858,-61,52,-142,-2160
490,-170,7988,-54,37,-150,-2128
426,-182,7972,-69,60,-133,-2128
440,-174,7900,-62,34,-144,-2112
466,-172,7912,-48,65,-157,-2144
456,-184,7922,-67,62,-131,-2160
486,-178,7878,-42,38,-154,-2128
468,-222,7894,-67,67,-139,-2144
478,-228,7874,-61,70,-154,-2128
456,-278,7898,-58,68,-137,-2144
428,-208,7914,-57,57,-158,-2128
470,-236,7886,-69,51,-130,-2112
484,-238,7886,-54,87,-134,-2144
444,-216,7856,-54,88,-166,-2128
480,-192,7902,-63,56,-152,-2160
450,-178,7880,-42,67,-161,-2128
452,-188,7870,-73,58,-139,-2144
470,-192,7880,-54,75,-163,-2144
458,-252,7960,-68,70,-167,-2128
514,-182,7880,-35,35,-139,-2128
446,-250,7886,-61,40,-143,-2160
482,-200,7924,-69,62,-161,-2144
478,-156,7902,-50,26,-141,-2112
470,-262,7904,-61,51,-128,-2128
450,-190,7952,-75,75,-147,-2160
444,-142,7938,-28,60,-145,-2128
494,-232,7912,-88,63,-138,-2144
492,-228,7920,-43,43,-153,-2112
498,-180,7900,-47,56,-153,-2128
436,-268,7878,-51,35,-138,-2128
440,-180,7872,-64,74,-161,-2128
430,-224,7862,-55,44,-148,-2144
434,-210,7980,-63,52,-142,-2112
482,-188,7922,-57,94,-154,-2128
460,-242,7874,-64,40,-157,-2128
486,-218,7928,-69,63,-147,-2144
462,-196,7942,-47,60,-143,-2144
422,-248,7952,-49,61,-153,-2112
452,-196,7854,-52,74,-144,-2128
450,-168,7950,-46,60,-144,-2128
412,-206,7906,-55,79,-151,-2144
534,-190,7966,-56,77,-146,-2112
418,-190,7896,-73,67,-141,-2144
462,-192,7878,-53,47,-148,-2096
488,-198,7898,-56,67,-156,-2128
454,-196,7896,-73,64,-138,-2112
482,-198,7900,-54,73,-161,-2144
424,-192,7910,-65,68,-149,-2144
488,-222,7962,-78,60,-148,-2128
386,-174,7862,-49,61,-137,-2096
478,-218,7926,-45,34,-152,-2128
464,-268,7842,-72,63,-132,-2144
448,-182,7948,-67,60,-168,-2112
460,-212,7884,-56,71,-159,-2128
434,-204,7938,-57,67,-141,-2128
480,-228,7898,-51,75,-143,-2096
490,-222,7936,-60,51,-167,-2176
490,-214,7936,-66,49,-136,-2112
448,-214,7926,-66,64,-145,-2128
426,-180,7916,-52,47,-161,-2128
444,-232,7950,-71,80,-149,-2144
462,-202,7940,-50,31,-143,-2144
450,-198,7940,-43,65,-157,-2112
478,-212,7948,-71,50,-149,-2128
452,-196,7964,-71,32,-142,-2128
494,-192,7866,-57,56,-140,-2144
472,-130,7910,-71,46,-157,-2112
434,-168,7920,-60,77,-109,-2112
472,-240,7878,-55,59,-148,-2096
524,-210,7932,-53,64,-170,-2128
482,-172,7926,-64,43,-152,-2160
468,-176,7950,-51,46,-128,-2128
448,-210,7946,-55,27,-157,-2144
444,-236,7952,-67,56,-143,-2144
484,-162,7902,-63,57,-131,-2160
472,-180,7946,-62,52,-130,-2128
498,-216,7950,-60,66,-168,-2160
442,-218,7906,-76,62,-161,-2144
504,-206,7898,-52,70,-137,-2112
432,-202,7910,-52,45,-154,-2128
448,-230,7922,-44,43,-137,-2128
490,-186,7904,-87,53,-153,-2128
454,-202,7952,-55,53,-158,-2112
396,-208,7952,-52,42,-156,-2128
508,-192,7822,-55,58,-140,-2144
496,-166,7900,-46,69,-141,-2128
432,-210,7886,-65,72,-128,-2112
464,-170,7898,-45,78,-156,-2112
512,-228,7902,-60,79,-134,-2128
444,-198,7878,-53,75,-149,-2128
468,-164,7940,-69,31,-154,-2160
476,-200,7934,-49,57,-147,-2144
500,-150,7948,-70,74,-152,-2144
482,-204,7878,-48,57,-148,-2128
488,-194,7884,-65,66,-136,-2096
496,-182,7922,-40,72,-146,-2128
412,-186,7976,-69,62,-147,-2144
412,-196,7886,-77,46,-164,-2144
452,-174,7914,-62,54,-150,-2096
496,-146,7948,-55,50,-136,-2160
502,-226,7894,-73,56,-178,-2144
522,-114,7896,-63,67,-124,-2144
554,-236,7916,-62,72,-129,-2128
468,-216,7882,-65,51,-169,-2128
486,-256,7904,-71,83,-128,-2128
454,-192,8002,-52,47,-167,-2144
480,-228,7920,-59,72,-138,-2160
454,-240,7876,-56,65,-138,-2128
434,-196,7902,-79,33,-146,-2160
466,-186,7898,-38,107,-133,-2160
486,-210,7898,-75,87,-136,-2112
514,-194,7924,-80,50,-166,-2144
488,-206,7866,-56,94,-130,-2128
442,-196,7916,-72,79,-159,-2128
408,-212,7900,-81,54,-155,-2128
460,-200,7862,-52,86,-159,-2112
488,-222,7924,-60,93,-143,-2128
454,-164,7968,-64,37,-132,-2128
454,-212,7910,-72,56,-147,-2128
416,-188,7934,-59,61,-145,-2112
402,-212,7934,-65,65,-137,-2128
466,-166,7972,-54,50,-131,-2112
422,-188,7886,-37,66,-136,-2128
454,-172,7956,-64,71,-158,-2128
478,-190,7952,-48,59,-164,-2096
448,-260,7936,-74,40,-141,-2144
490,-158,7868,-31,49,-134,-2144
474,-206,7894,-72,23,-166,-2128
500,-218,7910,-62,69,-147,-2160
488,-228,7888,-67,69,-142,-2128
398,-230,7910,-51,41,-143,-2144
460,-230,7900,-65,48,-161,-2192
442,-174,7852,-49,46,-163,-2160
456,-188,7916,-60,46,-133,-2096
434,-188,7936,-63,51,-154,-2112
436,-206,7890,-59,79,-154,-2144
462,-186,7920,-49,44,-148,-2144
404,-214,7826,-72,52,-161,-2128
488,-174,7880,-52,68,-156,-2160
408,-226,7956,-68,67,-146,-2112
480,-222,7932,-57,58,-149,-2112
448,-238,7872,-53,59,-141,-2096
486,-210,7906,-63,59,-151,-2096
512,-222,7954,-76,68,-133,-2128
488,-168,7890,-65,43,-143,-2144
468,-188,7940,-58,53,-171,-2144
448,-246,7828,-58,75,-154,-2080
486,-220,7964,-55,43,-133,-2096
468,-210,8026,-51,73,-142,-2160
454,-176,7934,-71,42,-163,-2144
526,-198,7918,-70,67,-149,-2112
484,-188,7892,-61,61,-147,-2128
444,-166,7946,-59,48,-156,-2096
440,-218,7954,-45,56,-155,-2128
496,-188,7902,-56,50,-146,-2144
480,-222,7942,-54,77,-124,-2112
468,-146,7960,-58,82,-175,-2128
448,-224,7918,-53,78,-116,-2128
474,-184,7862,-59,52,-163,-2112
496,-240,7916,-61,63,-138,-2144
442,-156,7950,-58,63,-121,-2144
462,-192,7918,-50,75,-160,-2144
482,-138,7958,-63,56,-147,-2144
508,-188,7896,-49,67,-132,-2112
408,-170,7926,-61,50,-157,-2128
420,-192,7848,-61,55,-145,-2160
476,-180,7936,-58,50,-163,-2112
502,-216,7880,-60,49,-133,-2144
452,-236,7956,-42,60,-164,-2128
462,-226,7904,-69,67,-141,-2128
452,-178,7914,-60,71,-155,-2160
436,-188,7860,-63,49,-139,-2144
490,-206,8030,-62,69,-159,-2128
438,-138,7884,-59,39,-136,-2128
508,-236,7900,-66,50,-143,-2128
492,-150,7930,-41,36,-134,-2128
452,-170,7894,-71,64,-162,-2144
500,-202,7842,-54,60,-126,-2144
456,-208,7952,-77,56,-141,-2128
502,-224,7914,-49,49,-154,-2144
466,-166,7894,-69,55,-144,-2144
478,-206,7926,-64,31,-132,-2128
456,-258,7912,-60,61,-138,-2160
466,-208,7928,-70,69,-176,-2144
444,-214,7902,-59,69,-134,-2112
470,-174,7912,-58,57,-136,-2096
452,-204,7962,-66,51,-142,-2128
432,-208,7902,-67,41,-161,-2128
456,-226,7872,-48,60,-126,-2144
458,-214,7890,-59,51,-147,-2160
456,-230,7940,-68,77,-142,-2128
468,-178,7888,-37,69,-138,-2128
482,-242,7918,-72,62,-123,-2128
456,-184,7844,-57,56,-147,-2144
490,-180,7914,-61,43,-148,-2112
456,-218,7920,-54,41,-119,-2128
452,-224,7934,-60,61,-164,-2144
514,-244,7942,-73,76,-136,-2112
486,-218,7888,-70,64,-138,-2144
474,-208,7884,-82,73,-151,-2144
450,-174,7922,-57,65,-151,-2096
518,-212,7874,-86,64,-122,-2128
486,-228,7898,-55,39,-148,-2112
448,-202,7880,-61,59,-163,-2144
484,-182,7924,-39,57,-158,-2080
422,-224,7932,-53,62,-144,-2128
490,-172,7920,-52,53,-148,-2128
458,-200,7868,-60,76,-144,-2112
496,-158,7962,-49,25,-155,-2112
410,-214,7890,-66,70,-141,-2112
508,-204,7968,-49,53,-172,-2160
470,-170,7924,-64,57,-137,-2128
498,-194,7900,-43,54,-106,-2144
464,-204,7914,-50,64,-164,-2144
466,-210,7966,-65,59,-149,-2144
436,-214,7910,-64,53,-144,-2160
460,-196,7900,-76,77,-127,-2128
482,-150,7916,-54,64,-156,-2176
432,-204,7950,-69,74,-146,-2112
486,-218,7866,-48,66,-141,-2144
430,-168,7894,-64,55,-144,-2128
466,-208,8020,-53,57,-170,-2128
408,-200,7944,-65,49,-136,-2144
478,-210,7856,-47,61,-179,-2144
454,-204,7904,-56,88,-135,-2128
480,-216,7906,-63,58,-131,-2160
468,-194,7954,-67,85,-116,-2144
450,-180,7948,-64,40,-152,-2112
448,-184,7908,-61,67,-162,-2096
498,-266,7946,-53,51,-134,-2128
484,-180,7874,-65,58,-153,-2128
478,-188,7938,-56,65,-155,-2112
446,-148,7872,-70,67,-144,-2112
458,-170,7924,-48,70,-138,-2128
466,-206,7924,-43,65,-137,-2128
500,-178,7900,-55,41,-182,-2096
500,-206,7926,-74,34,-149,-2128
512,-222,7890,-49,90,-150,-2144
480,-188,7922,-72,38,-137,-2112
440,-226,7940,-60,61,-163,-2128
442,-180,7892,-64,58,-135,-2128
446,-248,7950,-61,44,-156,-2128
460,-176,7866,-57,59,-127,-2144
422,-218,7922,-68,59,-125,-2128
466,-198,7842,-54,42,-148,-2128
436,-248,7940,-70,51,-140,-2128
466,-216,7934,-59,70,-149,-2160
472,-172,7876,-33,59,-159,-2112
412,-160,7914,-64,61,-134,-2144
418,-214,7866,-71,47,-145,-2160
464,-214,7870,-43,57,-151,-2128
508,-186,7836,-86,48,-147,-2128
440,-196,7906,-61,41,-149,-2144
502,-224,7946,-55,64,-151,-2128
482,-190,7876,-68,77,-154,-2128
456,-220,7956,-41,22,-153,-2128
434,-174,7884,-39,68,-139,-2144
428,-188,7894,-71,51,-131,-2112
404,-228,7942,-68,57,-133,-2112
484,-214,7960,-51,59,-151,-2096
448,-222,7896,-47,63,-151,-2096
440,-212,7958,-64,57,-129,-2128
450,-196,7936,-61,45,-157,-2144
462,-278,7908,-58,30,-141,-2144
474,-206,7936,-56,69,-146,-2128
504,-168,7896,-47,37,-144,-2128
502,-226,7900,-51,63,-143,-2096
458,-212,7860,-64,43,-146,-2112
442,-148,7980,-47,43,-165,-2144
464,-192,7934,-57,43,-136,-2128
494,-184,7946,-53,79,-160,-2128
456,-192,7878,-61,34,-124,-2128
464,-210,7918,-69,36,-139,-2096
522,-204,7952,-48,70,-132,-2128
492,-208,7966,-59,47,-133,-2160
470,-170,7910,-71,68,-136,-2144
432,-264,7972,-61,64,-141,-2144
416,-200,7874,-43,49,-151,-2160
472,-178,7932,-53,67,-138,-2128
456,-194,7908,-74,66,-166,-2112
430,-236,7926,-55,76,-133,-2144
474,-168,7942,-62,52,-134,-2112
474,-198,7896,-59,77,-153,-2128
440,-236,7892,-76,49,-141,-2128
426,-216,7924,-38,54,-134,-2144
476,-178,7958,-86,43,-162,-2144
484,-184,7848,-60,78,-139,-2112
438,-126,7914,-57,64,-169,-2096
502,-164,7932,-63,49,-135,-2096
518,-176,7822,-69,46,-179,-2144
438,-144,7920,-54,37,-149,-2144
460,-188,7942,-50,43,-144,-2128
454,-236,7952,-59,82,-149,-2128
