AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
100,-26,7996,-44,97,-140,-2352
132,-50,7930,-33,97,-140,-2336
122,-14,7986,-39,82,-166,-2336
116,-26,7938,-30,71,-159,-2336
60,-20,7960,-35,69,-144,-2288
124,-24,7954,-26,83,-136,-2288
116,-38,7966,-49,80,-138,-2336
74,-18,7984,-61,94,-146,-2320
126,-60,7984,-42,98,-156,-2352
84,-10,7920,-59,66,-147,-2304
160,-4,8020,-24,88,-152,-2304
82,-62,7966,-26,77,-157,-2320
140,22,7984,-44,74,-148,-2352
120,-32,7940,-56,93,-184,-2336
142,-20,7924,-28,96,-156,-2304
98,-48,7914,-22,79,-171,-2320
94,-70,7960,-46,60,-164,-2352
100,-52,7964,-62,71,-144,-2368
74,-20,7970,-19,106,-153,-2336
142,-6,7908,-33,102,-160,-2352
112,-28,8038,-46,87,-158,-2304
82,-56,7954,-36,103,-143,-2304
146,-60,7994,-35,92,-157,-2320
136,-4,7964,-16,94,-188,-2320
110,-86,7946,-35,75,-156,-2304
134,20,7896,-16,87,-168,-2336
108,-34,7988,-40,130,-141,-2320
94,-62,8050,-60,73,-163,-2320
70,-28,7968,-20,85,-176,-2368
140,-40,7916,-18,81,-149,-2336
100,-26,7934,-44,80,-188,-2320
100,-66,7952,-30,80,-111,-2352
102,6,7988,-28,83,-147,-2336
114,-38,7940,-41,102,-138,-2304
96,-32,7992,-28,106,-156,-2320
110,-36,8000,-74,63,-172,-2352
100,-54,7982,-14,114,-149,-2304
106,-62,7912,-34,58,-165,-2352
82,-24,7976,-48,82,-165,-2368
148,-16,7948,-26,94,-180,-2352
92,-26,7968,-51,105,-176,-2320
86,-50,7986,-46,69,-166,-2336
112,6,7896,-51,95,-186,-2336
112,-46,7950,-32,109,-143,-2352
138,-78,8040,-43,97,-159,-2320
92,-24,8000,-34,64,-153,-2336
132,-58,7904,-53,81,-148,-2304
96,-36,7962,-39,65,-170,-2320
86,-4,8104,-37,108,-159,-2352
126,-64,7930,-20,76,-169,-2336
114,-46,7922,-54,108,-127,-2336
84,14,7912,-32,44,-157,-2320
104,-44,7936,-48,108,-174,-2336
136,-30,8006,-22,96,-148,-2368
102,-36,7932,-37,73,-163,-2336
130,-72,7966,-65,92,-176,-2320
124,-54,8002,-24,85,-154,-2336
74,-44,7992,-49,107,-148,-2336
98,-30,7914,-32,73,-161,-2320
98,-40,7926,-68,100,-157,-2320
106,0,7982,-36,82,-151,-2368
96,-56,7920,-1,86,-171,-2336
132,-54,7912,-55,105,-161,-2352
112,-30,7954,-29,65,-150,-2352
112,-60,8062,-48,117,-141,-2304
132,-30,7950,-34,57,-167,-2304
116,-30,7932,-56,84,-173,-2320
116,-46,8000,-31,95,-128,-2288
112,32,7968,-56,106,-157,-2336
92,-116,8000,-37,95,-163,-2336
104,-50,8024,-50,96,-144,-2320
138,-28,7976,-25,74,-172,-2304
132,-74,7984,-52,94,-136,-2368
64,-34,8074,-42,76,-166,-2336
100,-30,7884,-62,91,-168,-2320
114,14,7930,-55,78,-144,-2352
144,64,7982,-46,80,-171,-2368
130,-32,7958,-43,82,-171,-2272
70,-14,8022,-21,99,-143,-2352
96,-80,8008,-57,91,-166,-2336
116,18,7944,-14,86,-138,-2336
86,-18,7940,-68,97,-143,-2336
128,-16,8002,-33,70,-178,-2320
86,-18,7950,-38,66,-145,-2320
78,-40,7908,-37,101,-145,-2304
