AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-900,54,7780,-1328,1927,-121,-3136
-1750,-1072,12582,1348,-1239,-11,-3136
3164,4294,6154,410,-664,-243,-3152
-796,-1512,8066,-2458,2481,-184,-3152
-3632,-4070,13578,1394,-1436,-58,-3168
2782,3126,6458,1337,-1169,-202,-3136
384,596,5740,-2711,2438,-34,-3120
-2948,-2056,14520,1204,-1246,-111,-3120
3390,852,5156,721,-141,-318,-3168
-1450,-1454,7652,-2146,1811,-61,-3136
-1570,-2080,14478,2221,-1866,-200,-3152
3140,3230,3342,-656,617,-205,-3152
-1546,-1320,10906,-1860,1204,5,-3136
1396,-2426,7962,1884,-1229,-280,-3136
982,930,3780,-800,837,-151,-3136
-1150,708,12238,43,-200,-85,-3120
1414,1374,6308,270,-245,-165,-3088
72,-76,5958,-1267,1001,-41,-3136
388,-476,11318,916,-1376,-321,-3136
1640,-1194,4222,-555,1245,-243,-3152
-2462,22,10648,391,-475,18,-3152
1620,2912,9612,1079,-1162,-221,-3136
2226,-878,3916,-2013,2239,-204,-3168
-2980,-3228,12418,52,-458,-38,-3152
1286,584,9472,1934,-1571,-218,-3152
2104,1954,2110,-2011,1860,-81,-3136
-2086,-2100,13748,12,-249,-26,-3136
2534,-466,8148,1467,-880,-324,-3152
-314,16,4230,-1992,1785,-84,-3120
-770,-1160,13012,1366,-1160,-129,-3136
2484,2294,5696,337,-192,-197,-3136
-690,462,7708,-1958,1494,-20,-3200
1122,-3386,9704,1312,-1042,-242,-3152
1442,-372,4550,-232,460,-196,-3152
362,1614,10352,868,-932,-126,-3152
1046,158,5314,-1425,1153,-62,-3152
-2128,-630,12734,844,-1266,-223,-3152
4084,-1992,1066,-260,791,-338,-3152
-2746,-536,12066,-366,164,-11,-3152
-296,658,11678,1724,-1613,-151,-3136
5028,746,872,-1809,1870,-282,-3136
-3640,-3282,13388,-1001,678,-26,-3152
348,-3402,11430,2497,-1977,-148,-3120
2984,4454,428,-1404,1098,-112,-3136
-2616,-2134,13232,-1214,926,37,-3168
748,-2310,11630,2300,-1736,-283,-3152
1242,2532,1730,-1780,1567,-199,-3120
-1696,-2910,13894,291,-293,-70,-3152
2790,2302,5700,1715,-1256,-229,-3168
1192,2518,2974,-2267,1883,-45,-3136
-366,-4200,12396,396,-531,-189,-3152
1122,150,4794,814,-258,-252,-3120
-524,712,6440,-919,752,-70,-3168
752,434,9738,800,-699,-135,-3168
482,456,6090,-874,662,-83,-3152
-1962,-1236,10286,126,-519,-108,-3184
4478,-2376,2874,405,57,-379,-3136
-2936,406,10422,-671,507,-36,-3136
-920,-226,11662,1535,-1466,-96,-3152
4974,2284,2122,-1282,1162,-315,-3152
-3224,-2132,12406,-1539,1210,1,-3152
718,-1528,11264,2532,-1902,-90,-3136
3434,4050,2122,-841,587,-138,-3168
-1982,-784,10978,-1783,1432,-18,-3152
2008,-1786,10034,2330,-1763,-236,-3152
3206,1650,1632,-1188,1272,-248,-3136
-2438,-2340,12588,-783,462,-66,-3136
2030,1174,8128,2454,-1796,-230,-3152
2570,3020,1474,-2111,1872,-88,-3120
-1788,-2900,13260,-408,-102,-82,-3136
1818,-954,5690,1503,-738,-309,-3136
126,796,3902,-1262,1228,-87,-3152
1482,1622,6750,816,-688,-172,-3168
-1060,-1374,7642,-1420,1117,-27,-3136
-1218,-106,12682,1037,-1637,-340,-3136
2920,-1754,2342,-667,1327,-261,-3136
-1840,-680,11910,303,-407,26,-3168
774,2368,10724,1095,-1210,-223,-3152
3566,-210,2260,-2289,2477,-224,-3152
-3540,-3904,13248,42,-473,-40,-3136
674,-788,10830,2219,-1775,-173,-3152
2880,2438,428,-2078,1922,-62,-3152
-2622,-2002,14164,161,-451,-35,-3152
3456,296,5096,1559,-890,-320,-3136
586,844,2454,-2096,1892,-87,-3136
-1554,-2002,13886,1210,-1094,-161,-3152
2720,3086,4066,470,-336,-239,-3184
148,1336,5136,-2111,1682,-16,-3168
638,-3850,11042,1245,-1027,-245,-3136
730,578,4418,-137,432,-177,-3136
-852,442,8978,-171,145,-60,-3184
1304,1082,8024,522,-478,-162,-3152
-230,-330,7080,-1166,841,-90,-3168
-2334,-642,11804,681,-1214,-217,-3152
4888,-2588,570,-434,1015,-335,-3152
-3262,-284,11742,-400,134,39,-3152
1224,2980,10246,1704,-1526,-143,-3168
5236,1714,954,-1887,1962,-304,-3168
-3886,-3018,13418,-1083,669,-32,-3120
1244,-258,10322,2847,-2221,-186,-3152
3602,4574,416,-1418,1150,-145,-3168
-2288,-1578,12676,-1099,831,-18,-3136
2290,-872,9076,1858,-1302,-311,-3152
238,894,2312,-2220,2002,-145,-3120
-1744,-2114,14318,852,-817,-100,-3168
2512,1834,7002,1116,-790,-231,-3136
-66,1376,5302,-2492,2054,-5,-3152
354,-4388,11406,1119,-956,-223,-3152
1480,-332,5350,604,-135,-238,-3168
-74,410,11612,960,-993,-127,-3152
146,52,6056,-1202,890,-76,-3136
-1938,-422,11660,330,-902,-249,-3152
3602,-2844,2178,-228,831,-320,-3152
-2350,-112,10566,-117,-29,18,-3152
1712,3058,9480,1214,-1248,-163,-3168
4734,518,1926,-1689,1925,-277,-3136
-3324,-3116,12632,-404,32,14,-3136
1622,458,9174,2384,-1869,-194,-3120
3162,3682,912,-1695,1546,-77,-3120
-2072,-1660,12520,-661,407,-34,-3168
2478,-218,8290,1722,-1252,-311,-3136
1464,1596,1878,-1847,1679,-187,-3152
-1750,-2878,13418,609,-572,-96,-3152
2628,2214,6002,422,-289,-223,-3136
-560,678,7272,-2164,1711,-4,-3152
790,-3358,10546,1367,-1176,-217,-3152
1940,-470,4078,-150,441,-238,-3152
-1384,324,10598,-374,202,-54,-3168
1624,1426,7508,904,-836,-150,-3136
1644,702,4314,-1635,1294,-89,-3120
-2652,-1246,12766,536,-971,-159,-3152
4274,-1794,1836,347,102,-374,-3136
-956,450,7132,-1096,1020,7,-3152
-782,42,12386,1689,-1579,-106,-3152
5018,1392,1688,-1243,1169,-327,-3152
-3424,-2954,12568,-1511,1271,-14,-3168
-282,-4202,12068,2611,-2009,-113,-3136
3268,4420,1218,-668,414,-144,-3152
-2124,-1516,12116,-1732,1443,23,-3120
178,-2490,12202,2192,-1683,-272,-3120
1724,2258,1798,-1328,1267,-239,-3136
-1778,-2890,13270,-480,367,-56,-3104
670,64,10342,2130,-1547,-225,-3120
1752,2344,2458,-2054,1795,-91,-3152
-1060,-3530,12758,-103,-330,-137,-3136
1434,-348,5134,1308,-566,-295,-3168
-512,992,11830,477,-718,-111,-3152
1288,872,5884,-656,617,-142,-3136
-1850,-1816,9260,-425,253,-19,-3168
4380,-1520,4370,799,-851,-363,-3136
1078,-1298,4868,-1137,1458,-81,-3152
-1242,-812,12034,1456,-1298,-28,-3184
4276,3564,3980,-225,-65,-306,-3120
-2282,-1782,10562,-2333,2251,-134,-3168
-2542,-4520,12938,1979,-1609,-58,-3136
3356,3768,4274,824,-749,-153,-3152
-1058,128,8746,-2501,2132,-3,-3152
-2136,-2070,14138,1615,-1440,-162,-3136
3464,1124,3192,-80,452,-297,-3136
-2176,-2016,10494,-1877,1449,-32,-3152
-846,-1384,13326,2541,-1991,-199,-3120
3022,2950,2044,-1379,1292,-152,-3152
-2028,-1920,12758,-1221,560,-35,-3168
1140,-3538,9870,1930,-1272,-298,-3152
698,716,3318,-1149,1175,-109,-3152
-938,572,12862,506,-674,-87,-3152
1718,1664,5306,4,-34,-171,-3168
