AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
3362,2670,5706,751,604,-313,-3056
-1002,-3244,12270,0,198,-139,-3024
1396,2408,6804,-1277,-610,65,-3024
2320,-3614,8558,366,593,-333,-3024
-1238,-2634,9028,-238,-114,-90,-3024
3798,496,6416,278,584,-374,-3024
-4322,2626,7378,-1171,-547,-145,-3056
1574,-2164,7194,595,-171,-156,-3056
4666,2628,3984,-797,503,-539,-3040
-5024,-2208,9354,551,-381,259,-3056
7206,1378,7706,262,1129,-562,-3040
-5464,-7242,14862,599,-446,204,-3008
4022,8044,3210,-1264,-414,-291,-3024
170,-2716,8928,1348,1155,-506,-3024
1006,-7852,12828,-392,-609,45,-3024
968,8224,4858,-374,307,-292,-3056
-1374,-2268,11544,432,151,-13,-3024
1850,512,7690,-990,-252,-83,-3024
-1036,2860,5178,-80,228,-253,-3024
-44,-2890,8248,82,-87,-89,-3056
3882,900,7068,281,751,-411,-3056
-4212,36,8994,-998,-566,-67,-3024
2554,-1018,6750,469,-125,-213,-3024
3388,2394,3932,-869,386,-462,-3040
-5492,-942,8610,408,-673,324,-3024
6712,-5828,10470,943,461,-275,-3056
-4678,1976,8408,-1306,-354,-157,-3024
-2626,-5462,9972,838,-456,154,-3072
4600,-4538,8314,-584,305,-618,-3040
-4834,9430,3800,-450,-333,-96,-3072
3718,-3568,8928,1174,496,-180,-3040
258,6426,5722,-660,-82,-208,-3040
-1940,5336,6862,-287,-228,80,-3040
3214,-6212,10052,181,599,-285,-3008
-972,788,8294,-634,-108,-156,-3040
262,-2354,8220,350,62,-175,-3008
1226,5502,7282,-458,567,-375,-3040
-162,-5766,10130,-18,-283,-11,-3040
5388,3410,4408,-44,510,-437,-3040
-584,-4442,8886,320,447,-169,-3040
-3832,4698,5256,-602,-1477,350,-3008
4862,6552,5494,261,1149,-527,-3024
-4846,-9740,15068,204,-503,161,-3056
1804,8370,4744,-875,-451,-199,-3040
2764,-9272,11736,1407,1336,-581,-3008
-2278,-718,9452,-1001,-1003,118,-3040
1886,8618,3860,291,475,-292,-3008
-1706,6386,5608,-264,-243,109,-3008
3138,-4970,9470,317,692,-316,-3008
-1194,-890,8898,-525,-139,-151,-3024
3468,-252,6440,315,120,-223,-3024
378,6554,6312,-884,324,-321,-3024
38,-6500,10180,405,-240,15,-3056
5288,3256,3590,-373,577,-513,-3056
-1256,-5860,10394,662,503,-99,-3040
-2128,2826,6324,-486,-1323,251,-3024
2960,9332,3624,-344,780,-490,-3024
-4190,-9446,13534,737,-440,225,-3056
3204,9056,3480,-1197,-449,-278,-3008
1586,-6204,10274,1455,1239,-514,-3040
-750,-4966,11396,-627,-757,93,-3040
1240,9274,3942,-129,355,-331,-3040
